dress,paris,pulled,prince,mask,pair,masked,year,fallip,lips,talking,circle,french,vous,makeup,blue,ten,ball,gloves,heels,0
antony,ventidius,cleopatra,thou,dolabella,alexas,tis,octavia,caesar,lord,charmion,soul,speak,thy,heaven,die,serapion,iras,etext,lost,0
sal,nick,adam,replied,fay,jen,laughed,sandra,bit,ruth,taking,together,anyway,phil,turning,bar,grinned,watched,mike,airport,0
lucy,miss,cecil,bartlett,beebe,honeychurch,george,freddy,emerson,lavish,mr,rather,eager,mean,italy,vyse,cried,florence,view,cousin,0
donald,rose,ter,smiles,yo,hit,heart,fer,thet,judd,miss,answered,haint,jerry,er,reckon,merriman,lips,story,added,0
gerald,melusine,hilary,valade,roding,lady,miss,charvill,major,gosse,remenham,wish,french,lucilla,mrs,pistol,martha,mean,kimble,madame,0
roy,allie,laughed,snow,pulled,ball,softly,lips,seat,annoyed,warm,expression,chest,pushed,answered,comfortable,half,trip,heart,together,0
clay,ty,art,im,muttered,laughed,evian,hissed,pulled,smirked,shaking,sighed,rolled,hit,shrugged,laugh,standing,hey,growled,laid,0
logan,hey,kaitlyn,katie,seat,bell,cheerleader,ummm,class,smirk,supplies,talking,standing,rung,mean,kid,stared,groaned,ugh,paper,0
jonathan,shook,pulled,richie,izzy,laughed,rolled,pulling,glanced,foster,sighed,leaned,frowned,greg,hit,slightly,surprised,lips,kissing,shrugged,0
jed,cheska,rose,nathan,wedding,ask,community,walk,marry,restaurant,besides,asks,clarisse,husband,granny,talk,smiles,crawford,happy,marriage,0
pet,closet,lara,basement,cage,pets,rich,luck,story,forbidden,smelled,perfume,naked,screamed,exotic,wealth,writer,fifteen,hated,allowed,1
gilman,elwood,beyond,space,floor,certain,brown,dreams,jenkin,mazurewicz,ancient,keziah,strange,slanting,furry,abysses,unknown,human,faint,loft,1
daniel,mitchell,dude,scared,headed,hole,flashlight,followed,beer,teeth,camp,places,huge,stories,loup,garue,beam,cave,perkins,worst,1
hill,dale,village,land,grass,large,several,fear,hillside,lay,farmer,floor,silence,appeared,darkness,feet,building,broken,altar,grave,1
mark,eye,scalpel,window,tool,rest,tall,blonde,floor,loud,shut,try,strange,awake,figures,wore,sharp,weapon,tears,empty,1
boy,ghost,mama,kill,strength,movie,pen,blow,bullets,striped,pajamas,top,stick,yesterday,rest,goose,bumps,kathy,woke,talking,1
lay,bunk,fear,sound,darkness,window,blanket,filled,bottom,fingers,shoulder,else,top,wheezing,story,across,rest,breathing,nights,entirely,1
knife,cookies,tub,meat,trevor,horror,nicholas,try,nyx,dinner,glass,leona,aslyum,boy,cut,picked,placed,princess,xmas,ally,1
ones,camp,feet,land,danforth,certain,beyond,mountains,antarctic,vast,sculptures,five,sea,earth,ice,range,specimens,others,wind,snow,1
alim,arfa,horror,josh,window,brave,watching,hill,owners,figure,louder,move,hiding,girlfriend,sleepover,houses,row,trees,tree,fariha,1
emily,pages,slender,leg,page,nightmare,cut,jason,slenderman,figure,scream,grab,nod,camreas,point,wonder,watch,game,worse,shout,1
zeb,sharp,gracie,camp,reverend,ya,horse,across,trail,indians,sheriff,yer,gon,boy,fight,libby,buffalo,comanche,keep,son,1
johnny,amber,olivia,cody,marisa,baby,fine,mad,idea,game,hay,uhm,contacts,normal,thanks,blinded,mean,hit,walkers,stupid,1
fredrik,marcus,alina,halloween,attraction,florida,finger,roland,jordan,middle,main,police,legs,gon,wheelchair,floor,vacation,stuff,pretty,visit,1
martense,fear,mansion,earth,window,thunder,tempest,lightning,jan,horror,demon,squatters,lurking,hideous,munroe,digging,shadow,mounds,hamlet,grave,1
halloween,trick,canny,costumes,vampire,treating,real,crushes,scream,monsters,contacts,bloody,joey,female,demon,werewolf,safe,hour,makeup,creatures,1
lisa,card,chocolates,edinburgh,often,valentine,weeks,streets,graveyard,hill,forgotten,managed,wandering,thoughts,others,empty,age,headstone,stared,grave,1
whateley,armitage,wilbur,dunwich,hill,horror,glen,earth,hills,whippoorwills,certain,copyright,strange,set,human,united,whateleys,aout,frye,bishop,1
montgomery,moreau,beast,law,island,presently,human,among,sea,strange,enclosure,lay,creature,trees,puma,prendick,creatures,boat,stared,fell,1
utterson,hyde,jekyll,lawyer,poole,lanyon,set,cabinet,strange,enfield,person,evil,lay,second,letter,read,rather,change,certain,replied,1
disney,resort,palace,abandoned,mickey,treasure,area,camera,island,mowgli,metal,costume,center,local,mouse,building,jungle,nobody,interesting,feet,1
sound,squidward,screen,seconds,frame,frames,sobbing,photo,spongebob,show,episode,normal,shot,speakers,sounded,editor,eye,popped,suicide,animation,1
kemp,invisible,marvel,stranger,window,feet,adye,books,glass,henfrey,bunting,empty,mariner,cuss,huxter,corner,iping,running,parlour,cried,1
mike,trees,sound,forest,window,grass,path,across,legs,woods,sun,darkness,edge,somewhere,tent,stand,trail,feet,begins,comes,1
gregor,clerk,samsa,grete,gentlemen,floor,legs,set,flat,lay,window,become,copyright,possible,straight,living,business,couch,hardly,state,1
bang,window,cops,ice,forest,sukene,horror,stories,break,woke,loud,middle,check,locked,shrugged,wake,moments,knock,eye,shadow,1
jeff,liu,randy,window,hospital,knife,kids,note,extinguisher,arkensaw,kill,across,screaming,woke,tap,killer,running,anyone,keith,wearing,1
alice,boy,matthew,large,leonardo,bloody,arthur,sound,tomato,shouted,leaving,pink,giant,sudden,screamed,tea,clock,tears,chuckled,innocent,1
surgeon,breasts,clients,trusted,michael,cannata,became,clear,results,several,suicide,official,lied,fingers,slender,mastered,skill,demanded,superior,level,1
paper,pattern,wallpaper,yellow,copyright,archive,paragraph,united,trademark,access,refund,ebook,makes,windows,laws,creeping,public,agree,nervous,creep,1
race,dreams,certain,cases,minds,strange,blocks,feet,known,future,masonry,torch,wholly,horror,others,vast,case,visions,age,elder,1
arthur,andrew,joseph,cabin,zachary,sarah,clearing,thoughts,fear,darkness,woods,beast,jenny,lay,reverend,voices,road,tree,across,soul,1
fred,gates,satan,birthday,suffer,johnny,bully,record,boy,wake,ya,sweetie,lava,flesh,throw,bill,nose,angrily,broke,tears,1
usher,certain,copyright,archive,character,portion,paragraph,domain,wild,united,trademark,access,refund,ebook,walls,person,public,agree,including,low,1
painting,sylvia,walter,april,today,real,sick,seems,scene,chairs,living,worm,move,study,matter,kill,suicide,perspective,rid,desk,1
